Row	BRCA_C_TCGA_A8_A0AB_01A_11R_A034_07	BRCA_C_TCGA_AO_A12H_01A_11R_A115_07	BRCA_C_TCGA_E9_A1NC_01A_21R_A26B_07	BRCA_C_TCGA_A1_A0SM_01A_11R_A084_07	BRCA_C_TCGA_A2_A0D0_01A_11R_A00Z_07	BRCA_C_TCGA_A8_A06Y_01A_21R_A00Z_07	BRCA_C_TCGA_C8_A1HO_01A_11R_A13Q_07	BRCA_C_TCGA_D8_A4Z1_01A_21R_A266_07	BRCA_C_TCGA_C8_A1HL_01A_11R_A137_07	BRCA_C_TCGA_B6_A0RH_01A_21R_A115_07
KIF5C	1.4832035709182	1.74506491554492	0.207877693823139	1.46812331171711	0.195724465630919	1.83221184324759	2.09380500371305	7.79206175316056	0.432113617620439	3.27005866082616
KIF6	0.134035166606558	0.402332615924658	0.16601061401229	0.174782736486702	0.0944114811117634	0.149670452295408	0.261414658373223	0.117228902215652	0.0200962927532752	0.126224517427071
KIF7	1.33275119757741	2.1895729569178	3.36935117761484	1.50135883606336	6.05792431772151	0.99994835745936	0.311918766841737	4.37999636526423	0.548728435915231	1.05467176864096
KIF9	3.74710118535036	2.49598481755366	1.48771478993238	1.69875668614294	1.46808425723517	2.95164698798208	3.80407302369454	2.85124409275258	4.19457541821567	3.54836982295819
KIFAP3	24.7526375950494	8.50001851934254	12.0470847219596	18.6976819217388	4.71304825865445	19.9044791486484	11.8105409240209	10.258592796798	9.85053209880484	16.142235749482
KIFC1	4.94468331208454	1.86653700095243	10.5802431940825	2.83012223090991	16.0649177571168	0.997614130781305	5.39975735068189	1.78564583488798	10.3440729710129	4.21808237371641
KIFC2	4.87534507107372	4.34613367066889	8.40876867126323	7.07532711851214	2.88641012142799	8.22292496003875	8.93644375188135	8.88831846528178	5.67702945889721	10.9505346740748
KIFC3	1.560951906251	2.02390487728405	13.4290437927046	4.51254833252449	7.85114041318186	2.82056057319256	0.896085456792615	12.9813462806658	2.55454881647782	3.26098025129028
KIN	2.1859453930535	2.27201619682556	2.50529926089212	1.95965486384012	3.09014565782018	2.33588061942591	2.77895690011144	2.61018182793346	3.53223651569488	2.37811475672151
KIR2DL1	0.00854253203942829	0.0196086425489305	0.0399326270049346	0	0.0247020883325159	0	0.00999652472377436	0.054634683933108	0	0.0092277807410058
KIR2DL2	0	0	0	0	0	0	0	0	0	0
KIR2DL3	0	0	0.159930671563623	0.00887725729278785	0.0865656516564922	0	0.0900814652740118	0.0547031484493149	0.0166713606549727	0.046196721880098
KIR2DL4	0	0.0247978876172768	0.0808006811698455	0.00448499608714448	0.27490554524151	0.0069699862417474	0.0910224872284412	0.0276372981719236	0	0.0886906865648681
KIR2DL5A	0	0	0	0	0	0	0	0	0	0
KIR2DL5B	0	0	0	0	0	0	0	0	0	0
KIR2DS1	0	0	0	0	0	0	0	0	0	0
KIR2DS2	0	0	0	0	0	0	0	0	0	0
KIR2DS3	0	0	0	0	0	0	0	0	0	0
KIR2DS4	0.00872823925767673	0.0100174586934754	0.149602667837327	0.00905888915555589	0.06309772563197	0	0.0408553619145561	0	0.0170124626632586	0.0565703080209486
KIR2DS5	0	0	0	0	0	0	0	0	0	0
KIR3DL1	0.0143618792204171	0	0.0559462896316723	0	0.103824137704788	0	0.0504190841933448	0.0459264728695984	0	0.0620557332945914
KIR3DL2	0.00724189188276202	0.00831156784965279	0.214400428138607	0.0075162348219042	0.188469726471217	0.011680735563756	0.0423725371580674	0.108071365955039	0	0.0312912331546467
KIR3DL3	0	0	0	0	0	0	0.00944674542199375	0	0	0.00872028008523198
KIR3DS1	0	0	0	0	0	0	0	0	0	0
KIR3DX1	0	0	0.0122881451865753	0	0	0	0.0184568994899959	0.0168122905690558	0	0
KIRREL	4.00609750026212	0.871851712269019	1.07767237408278	4.58149055445461	1.03274835580885	2.16402442438439	1.02162157903782	8.2987644585511	5.23752118809363	0.845077707695002
KIRREL2	0.00456096431640709	0.15703947941793	0.0497478968345248	0.11360991090643	0.0263775056166792	0.169200898886281	2.17760580538099	0.12640393407132	0.0355596279389728	0.0394146171042493
KIRREL3	0.0224628028662541	4.92779845337207	0.140005129502335	0.0333053658657485	0.862970417359784	0.00517587835864599	0.00751031805763584	0.0820933003527095	0.0187640984522824	0.00693276616084969
KIRREL3-AS3	0.0154422694558896	0.0620311865249822	0	0	0.0223268875313125	0.0124537254172398	0	0	0	0
KISS1	0.42061800613185	0.482746104657005	1.54913238730254	0.436552182162979	0.580499075814124	0.462566944068908	0.0671195231453421	0.244555251891055	0.111796183215699	0.433705694827273
KISS1R	0.243617242936114	2.30429907063774	0.10471768279612	0.0174376647868177	0.024291653634068	0.230344105317268	3.44065001723508	0.179089692154065	0.769570526431268	1.00726479524808
KIT	5.16131005630903	0.335987422531318	4.44237102834558	2.23634850392184	18.5358199876553	1.24213880776711	1.05241233760233	42.4049168202701	1.5884302368719	0.527049617554781
KITLG	34.4070559037606	16.3984271255566	1.5709816802904	16.6721839802772	1.96535678285921	2.08733864659983	7.91238430776456	14.7461919495036	13.0177751506542	22.1122175197734
KL	0.269965172533287	0.350527008473571	0.195456621779114	0.186794801077327	0.0315413001640915	0.285893352966281	0.137215581276355	1.19175496801484	0.46241545538639	0.141391868549363
KLB	0.215577028311337	0.110823183427144	0.111969886194239	0.160815772678232	0.116882853889865	0.289760638758743	0.320592609647665	0.244152956691366	0.157570274353037	0.0703460791412553
KLC1	23.765994984844	27.6931281582635	24.7530443298004	38.7581503169162	25.630559891408	20.9584131514459	24.2803493480807	33.0185986813022	23.0688131777742	24.1455139424833
KLC2	12.469190905547	27.72092212111	16.5338177567883	16.9202424912162	18.8675517911443	11.2279953986885	36.2980081571787	16.2024400289277	16.0589112686842	14.4527878775478
KLC3	7.36984678228567	3.81852340117805	21.0572410983727	10.6359543516361	15.8952496520749	7.90837263260788	4.61503808781392	10.2417229834063	1.11297371466828	4.42462050740685
KLC4	13.3549521613787	12.1763815982969	9.83990796858573	4.14980253294083	5.60723431622342	7.38321968438233	8.50932961409883	15.9229140576797	5.11746853000185	9.87545958925683
KLF1	0.0930363247763757	0.0970712849851023	0.171325979636619	0.0175565088467031	0.256800706401044	0.163703989127732	0.118769119022985	0.054093076161776	0.0824271734985638	0.20099867393482
KLF10	16.4345988040039	13.7357824993231	26.7329513952298	16.6432780346429	11.0072664372748	20.1913781892426	24.4213492782527	33.5400776443223	21.3372960726405	15.3534096629827
KLF11	6.94305427021159	3.15096644847731	5.05527599712268	6.36839064163591	7.73674466592493	3.43906032746352	6.30648540003982	9.64649785019799	5.11587245484354	3.74485080165802
KLF12	3.35736935667194	0.420801217453707	1.98883443984976	2.01696428626056	0.613331409646493	0.746789716650619	0.872744533790493	1.88073726807224	2.1634288251841	0.907009049572775
KLF13	15.6564537332428	4.37762944904875	16.7851473264975	12.6762847731525	2.63546580419612	12.7705481918544	9.05845084369537	19.0062227888431	8.33440545873037	4.99845813288432
KLF14	0.0274299387789814	0	0.256446100283532	0.0664278087575525	0.0660983542454127	0.0589904528805895	0.0213991245928887	0.0974617380275804	0	0.049383769672228
KLF15	0.448724829511894	1.20995031775688	0.572836829156992	0.39277908306941	0.328298091193097	1.33417130307526	0.980609587656107	1.67120826589313	0.168601927004112	0.0700799696988227
KLF16	10.1566592987412	10.0071046592733	9.77704335120725	10.0310362988249	17.1801184744407	8.19103995201536	5.56643338678316	11.0178621225195	7.29931879162675	12.4475186913745
KLF17	1.01683987351934	0	0.0340006063266653	0.0905888915555589	0.018929317689591	0	0.0255346011965975	0.223289577813572	0	0.146139962387451
KLF2	17.5086679872035	29.3488819709421	17.5558099768017	33.1305056258945	6.97795796287906	3.19123504093725	14.1144745682339	28.5726254606322	30.9318140736385	7.51160378669916
KLF3	19.8868928776264	7.89085301185612	7.92113972464081	18.6241790882627	7.48352735563334	14.8264939089881	17.2347634815756	10.5420517362818	13.5667405994796	5.19983390485699
KLF4	4.24469184230953	2.54266531496061	5.73651089004698	14.9458266505153	1.76307049688108	1.13356500756552	2.2167063515161	17.0961047330331	9.93358448954769	3.29811517812052
KLF5	5.69673156603312	1.27676846963301	48.4846778722258	5.0328484002252	3.77653637560986	3.2862964981612	5.05936947630313	7.81846790374088	10.7065369205951	2.68068958719209
KLF6	46.469505272036	27.6614308707374	33.7266410807323	74.9402065598965	23.547194171827	17.7297881300838	30.5851371805421	62.5238916666572	31.9324143139977	18.4688667463061
KLF7	6.34657488934892	0.602221012803854	1.79095030254956	4.27895717293976	2.52883673051425	2.1091246408882	3.39176777607676	5.29128635909737	3.01952009676179	2.13227607621609
KLF8	3.40203935341407	0.471088503900584	2.51121541477505	1.20746419836778	2.43207803170824	2.39230988206854	3.17661932046884	6.43133846524489	2.02218899490843	1.33287896620962
KLF9	6.25931399447529	8.02317655390173	4.72547843142892	13.7029057208335	4.32030418175028	7.33093998777595	6.98728670249064	19.1387493835439	9.57931005376454	6.28856602134921
KLHDC1	1.01963738610193	1.89800875484583	0.703492887141807	1.07405906295617	0.0733443648371618	1.19459503325949	1.51374353760342	3.57963092409393	1.36448674899161	0.498656789221695
KLHDC10	21.5048305669964	18.2493201567365	6.45590288712293	9.67647519492941	10.5766607009936	25.1338385935711	13.3170013065564	12.7654954534794	11.7952440263483	7.368415888291
KLHDC2	21.7085132467034	29.2352265706129	26.1350273015267	19.7223754347584	11.7481955819525	43.4633637911569	41.0240769140903	44.1204215291513	25.0163459279409	18.4855645432027
KLHDC3	48.5381875794419	49.5447389085043	53.803729911851	33.4653500132888	95.1584060330813	67.3521702321924	47.8635661057234	50.9626607607731	58.0187679439094	44.7276747672897
KLHDC4	7.99960765340738	11.835715683024	9.62144577439413	3.42824037955863	14.7567075946075	18.002434381585	5.91799443193931	9.01711960366385	6.93449133548405	4.14874328388659
KLHDC5	13.3618670539664	9.88863934677685	4.66911526225163	7.63268475775601	4.06089120063261	10.2279564918424	10.2257200482419	7.74675732060769	9.14336896563036	3.63350036123959
KLHDC7A	27.0238921531052	0.350090075106841	0.00841241025033096	0.633179987439076	0.160018926574034	1.50648458414817	4.26764430158335	50.5790264891412	0.457751981345514	3.39125777829939
KLHDC7B	0.127792395042521	0.586672753065429	5.23413359345366	0.270003962032597	0.99641666841515	0.625725795955467	4.26198873749781	0.992447892829697	33.9643607319206	10.2152118987602
KLHDC8A	0.387687440051782	0.294545341455996	4.95183742522151	0.447712043401546	0.0473687245864325	0.598894673824897	0.0830671218446754	0.838139759281023	0.691794781738746	0.159256731140575
KLHDC8B	13.5134249778577	12.4391301284809	10.4800111702603	9.00049240712542	8.06381940377767	14.697278167469	13.1256031513917	21.141154717381	12.7474682703652	7.98586556470369
KLHDC9	18.6203968767149	6.1959153651741	1.66372323612713	5.37517929078304	2.69796280996067	18.1070612974342	4.4723779333264	7.91372214233422	3.59823534136494	15.5867739623451
KLHL1	0.00328938944554371	0	0.0102509779845599	0	0	0	0.00384926421893769	0.0280501927470222	0	0.00355325147569332
KLHL10	0.122308308403243	0.00779855918197885	0.0635264688440871	0.028209263592413	0.0687699253577708	0.0876781942764759	0.0318057670653886	0.130372660415789	0.0132441471405358	0.0293598678429612
KLHL11	4.53075920276567	3.90672275581487	0.128027046625738	0.584754021226046	0.356385503122343	1.99735054146624	2.0672005155142	1.90176930189398	0.52620146768937	0.114113450229704
KLHL12	34.9739553426911	14.2122830260309	6.76102362383388	10.0339708326184	7.05398547428775	25.1052180834063	17.003357832542	10.5318473846144	22.5980343622315	14.7062351032713
KLHL13	0.615553215768955	0.124865269519847	0.14275690817424	0.879563418882061	0.206973244312922	0.0877402567566947	0.827535295222752	5.43222456539044	2.9799497729131	1.02677640168
KLHL14	0.108925803981746	0.0845688862055144	0.109823314948406	0.0731514334814286	0.0138960116716829	0.0361716277314621	0.0374899002783183	0.53272983995606	0.156110605522978	0.0173034424127286
KLHL15	2.64492907871125	2.29667319389227	1.40991781330021	1.79245912931737	5.4782981616187	2.60667823414536	3.75689659762284	2.3370691184541	1.94171943200192	1.18184110786106
KLHL17	2.22546952854317	1.99813138248312	3.15245559314567	1.58589916438224	3.55634925229652	1.12495414837601	1.94384840510161	5.76593373140329	2.08584470073035	1.57006874391059
KLHL18	7.98665288621513	4.06766477393624	3.09204938456195	4.31398639397746	3.09877923923799	5.62334979919166	7.73033414412793	6.05934019793376	5.97345505570502	3.8534282957675
KLHL2	12.5420062289143	3.25313858644072	4.76480931069227	8.34453574663211	3.74517803262438	2.32262167781529	5.23926981579143	9.75656105558935	5.3069807445624	2.92327366783245
KLHL20	10.596838368686	4.66310388680426	4.05274663679411	7.91434139925665	2.0853725460251	7.88179887607483	5.26640239977235	6.88905931857076	6.18332296255652	3.85677546866608
KLHL21	6.93957073767185	12.8006110059994	16.9853359251743	3.23337131772506	18.7340648924315	9.43636565900572	14.2620086279067	27.1692872900432	3.38597675655161	16.343175015107
KLHL22	9.62247005770941	18.2545668382351	21.579758528238	12.7491259988101	3.31967361398291	8.40832123514615	13.2815065581752	14.7401564762699	5.67545119104653	8.51164005062392
KLHL23	0.016749651777922	0.0307579001650955	0.0313189388730726	0.00695367000701321	0.00484342787182337	0.0216129438406675	0.0196005478633024	0.0642745214172564	0	0.0144745949684685
KLHL24	12.1290175930309	5.8987575858634	4.79521389646192	5.54891574437236	15.1124632490944	8.96892560248019	11.2047837137227	10.1825491588416	9.54935902320343	9.5885179611035
KLHL25	2.97421214115815	2.89425907896902	2.71591042636296	2.90598138893331	2.75062887268404	1.87223373710781	3.97082818673218	6.47503379640154	3.28166291464893	2.93637960513048
KLHL26	5.470005994541	6.02202641765362	3.46791373249282	3.65321032178987	3.41382544264809	4.92270794468311	6.30381745630514	7.09374729532416	2.36927695909145	3.73136930270998
KLHL28	2.93398876632591	3.27647815498944	1.87998492216454	2.92834849238252	0.701986517875056	2.82327533073595	6.37173389206982	3.98926321593373	5.45878014311893	0.999423167319877
KLHL29	0.212121622683223	0.126349237069319	1.33046967409753	0.604736088262353	4.72848696451898	0.498051033012038	0.219947139182022	2.71901762650312	0.586160318606939	0.252340960916419
KLHL3	0.778221405409122	1.13487827806665	0.537551284556191	0.618267188343955	0.171096260076864	3.32569729073392	0.363802410936184	1.95838235947198	0.93826006248615	0.296826495225601
KLHL30	0.0222268106361027	0.0425164325552117	0.398285962805798	0.0269136278086909	0.0160680883943123	0.0179252536263338	0.0173399690730979	0.173743731194242	0.108307292830406	0.0920374093229111
KLHL31	0.425478486787767	0.114578935514019	0.0925943727927992	0.389789346510139	0.0927909022457542	0.184028026085433	0.0945727287640795	0.567548737106735	0.148256961757055	0.220817595625099
KLHL32	0.30837486028751	0.337462317447027	0.0726346548814037	0.122812552428829	0.155531667278804	0.156157351331064	0.331489696395777	0.175820258583088	0.0489236777613225	0.100708125617891
KLHL33	0.0146548214696795	0.00840971840933736	0.0114174875566086	0	0	0	0.0428729106510774	0.171831897329786	0.0856924045260432	0
KLHL34	0.0288400694345206	0.00551665682978715	2.74872394707464	0.0149663056048832	0.0694963682312684	0	0.00562480510865895	0.0307416284947558	0	0.0155767538283035
KLHL35	3.46557036631122	6.08745147762457	9.94392469663231	12.0626260860823	2.31181210894397	3.3970267155657	0.370923680540049	3.76915418923319	0.700197147508853	2.55658093792919
KLHL36	7.199956353925	5.54748296200339	5.86441956299731	4.25239041870789	4.13120504115575	10.3340313026087	3.80764815350012	8.92248956127184	6.25625667068767	3.66440321042167
KLHL38	1.06438831322678	1.12763593912247	2.02965451507269	0.849777148485188	0.634940646719266	0.14406665128253	0.810045542693022	1.30118328677912	0.464252852437713	9.60821285759656
KLHL4	0.0816027014458111	0.0347865021615272	0.0581268094086062	0.116151823515951	0.00337095962044069	0.101535616826193	0.128232106900734	0.109350239018067	0.340830379231465	0.0654817821054328
KLHL5	18.587130955586	4.6134562859965	4.33461397173395	5.21188845836586	9.37901537872229	5.86857476856	20.2381671385774	5.79927370807634	7.21508258085588	1.87464723553221
KLHL6	0.408233008166489	0.426388691173169	2.00591526479513	0.766691630164079	0.287310302080155	0.292646783095747	0.697618233603043	1.00844215498936	1.6966485944542	0.520309585155124
KLHL7	11.0128244292986	6.3809914723002	12.0099611541192	9.36694007865066	5.06323405975183	9.55932506168028	4.40634011927675	7.6363617207887	4.27098020637821	6.15707380982984
KLHL7-AS1	0.324769476653429	0.20775677983005	0.223990265828771	0.198928118180351	0.63121350365436	0.326322577391514	0.105914816944639	0.0794518427555572	0.0311320104586619	0.316314215806162
KLHL8	6.15725398486653	4.22154448295504	1.3433687112961	3.76804652797535	2.53613145185227	6.27922496321513	5.73558033514329	3.72679544042194	2.74447902922176	1.33409994763739
KLHL9	27.4937637453243	19.2751889602721	6.63386045818574	17.6972832377888	10.168207066425	1.08294344484963	22.1078808661512	20.3622179165763	10.8070319484957	10.0635056215429
KLK1	0.0937137267666344	0	2.55541399128832	0.0162106437520474	0.225823439103893	0.0251924331094737	0.127941791258741	3.66273254834543	0.182660125437092	0.236205847526066
KLK10	0.108011296766332	0.00476789573846485	290.605711107906	0.176777908767762	3.66389252354989	0.187616927283944	0.0388909227232901	18.5806918130324	0.113361193692851	0.300663899213794
KLK11	0.116751684596765	0	153.751350241083	0.037284480629709	0.0129848477484738	16.4122403599944	0.010509504281968	196.247545061917	0	0.213428855086053
